timestamp,consumption_kwh,temperature_c,humidity_pct
2023-09-22 11:00:00,319.89,30.15,93.2
2023-09-22 12:00:00,306.97,31.59,84.0
2023-09-22 13:00:00,302.68,30.04,73.6
2023-09-22 14:00:00,300.1,32.87,82.2
2023-09-22 15:00:00,304.6,29.79,79.6
2023-09-22 16:00:00,310.03,28.19,73.2
2023-09-22 17:00:00,321.16,26.9,72.8
2023-09-22 18:00:00,333.82,25.27,82.2
2023-09-22 19:00:00,342.72,24.7,83.4
2023-09-22 20:00:00,345.82,24.15,74.7
2023-09-22 21:00:00,340.86,23.11,84.7
2023-09-22 22:00:00,331.28,22.22,81.3
2023-09-22 23:00:00,295.84,25.96,85.9
2023-09-23 00:00:00,264.95,20.91,85.4
2023-09-23 01:00:00,238.19,22.81,79.1
2023-09-23 02:00:00,239.02,23.88,88.1
2023-09-23 03:00:00,239.85,24.57,74.3
2023-09-23 04:00:00,242.47,24.36,91.9
2023-09-23 05:00:00,249.97,25.06,75.5
2023-09-23 06:00:00,263.43,27.13,79.7
2023-09-23 07:00:00,280.33,27.89,77.1
2023-09-23 08:00:00,294.19,28.06,78.0
2023-09-23 09:00:00,301.12,26.94,94.5
2023-09-23 10:00:00,296.47,29.21,77.6
2023-09-23 11:00:00,285.35,28.6,84.2
2023-09-23 12:00:00,272.9,29.45,78.7
2023-09-23 13:00:00,346.05,30.37,84.6
2023-09-23 14:00:00,348.53,30.45,77.2
2023-09-23 15:00:00,352.79,31.95,81.2
2023-09-23 16:00:00,283.45,27.65,83.1
2023-09-23 17:00:00,293.17,28.65,76.3
2023-09-23 18:00:00,306.89,26.91,93.7
2023-09-23 19:00:00,315.1,27.36,83.3
2023-09-23 20:00:00,317.24,25.32,78.8
2023-09-23 21:00:00,311.65,22.11,76.4
2023-09-23 22:00:00,300.77,20.4,80.4
2023-09-23 23:00:00,275.39,23.05,73.8
2023-09-24 00:00:00,253.91,21.44,88.9
2023-09-24 01:00:00,237.76,20.89,82.1
2023-09-24 02:00:00,238.47,20.86,79.5
2023-09-24 03:00:00,240.97,23.64,85.2
2023-09-24 04:00:00,243.45,26.49,76.3
2023-09-24 05:00:00,251.12,24.58,74.2
2023-09-24 06:00:00,262.52,27.11,79.3
2023-09-24 07:00:00,278.47,27.11,80.6
2023-09-24 08:00:00,294.72,26.29,82.6
2023-09-24 09:00:00,300.97,30.16,72.6
2023-09-24 10:00:00,299.03,28.05,77.7
2023-09-24 11:00:00,286.35,30.13,64.5
2023-09-24 12:00:00,276.65,29.72,74.0
2023-09-24 13:00:00,266.83,31.43,83.5
2023-09-24 14:00:00,265.89,28.11,84.8
2023-09-24 15:00:00,268.13,29.64,74.2
2023-09-24 16:00:00,278.45,26.97,78.3
2023-09-24 17:00:00,288.73,26.5,80.1
2023-09-24 18:00:00,303.94,20.78,85.3
2023-09-24 19:00:00,313.84,28.33,87.6
2023-09-24 20:00:00,317.56,25.05,80.7
2023-09-24 21:00:00,369.71,22.25,78.6
2023-09-24 22:00:00,358.66,21.08,72.7
2023-09-24 23:00:00,344.02,21.62,80.5
2023-09-25 00:00:00,274.06,23.08,90.3
2023-09-25 01:00:00,268.1,19.3,86.4
2023-09-25 02:00:00,268.9,22.33,80.8
2023-09-25 03:00:00,269.86,25.83,81.5
2023-09-25 04:00:00,272.94,22.31,76.5
2023-09-25 05:00:00,281.95,25.09,78.2
2023-09-25 06:00:00,295.45,29.31,80.7
2023-09-25 07:00:00,312.22,27.99,80.7
2023-09-25 08:00:00,325.86,28.19,85.0
2023-09-25 09:00:00,332.09,29.59,84.8
2023-09-25 10:00:00,330.56,28.87,82.6
2023-09-25 11:00:00,317.62,31.82,75.0
2023-09-25 12:00:00,302.75,29.41,75.2
2023-09-25 13:00:00,291.54,26.93,75.5
2023-09-25 14:00:00,289.59,28.88,81.1
2023-09-25 15:00:00,296.71,27.38,69.8
2023-09-25 16:00:00,306.97,27.58,79.9
2023-09-25 17:00:00,321.8,26.65,87.0
2023-09-25 18:00:00,334.97,27.8,83.3
2023-09-25 19:00:00,344.21,26.01,78.2
2023-09-25 20:00:00,345.86,24.4,76.5
2023-09-25 21:00:00,340.57,23.17,84.0
2023-09-25 22:00:00,330.48,20.95,81.5
2023-09-25 23:00:00,305.18,18.87,78.7
2023-09-26 00:00:00,284.41,21.95,77.0
2023-09-26 01:00:00,267.5,23.11,80.4
2023-09-26 02:00:00,267.24,22.16,78.5
2023-09-26 03:00:00,267.85,22.15,83.9
2023-09-26 04:00:00,271.16,24.48,86.2
2023-09-26 05:00:00,280.38,24.62,73.1
2023-09-26 06:00:00,294.95,28.31,73.9
2023-09-26 07:00:00,312.59,28.67,86.7
2023-09-26 08:00:00,327.59,29.22,80.8
2023-09-26 09:00:00,332.07,29.75,74.3
2023-09-26 10:00:00,328.6,27.31,84.9
2023-09-26 11:00:00,316.15,30.64,81.7
2023-09-26 12:00:00,306.06,30.35,91.0
2023-09-26 13:00:00,297.64,30.56,78.8
2023-09-26 14:00:00,296.37,29.99,85.5
2023-09-26 15:00:00,304.12,29.29,72.7
2023-09-26 16:00:00,312.91,31.83,87.0
2023-09-26 17:00:00,325.79,26.7,84.7
2023-09-26 18:00:00,333.47,27.19,88.0
2023-09-26 19:00:00,394.32,24.04,85.5
2023-09-26 20:00:00,396.92,24.97,79.5
2023-09-26 21:00:00,393.13,24.36,74.1
2023-09-26 22:00:00,331.11,22.87,77.0
2023-09-26 23:00:00,305.32,24.42,71.2
2023-09-27 00:00:00,283.69,20.23,75.4
2023-09-27 01:00:00,266.79,20.96,82.1
2023-09-27 02:00:00,267.3,22.41,79.8
2023-09-27 03:00:00,268.43,24.05,78.9
2023-09-27 04:00:00,272.44,23.83,76.0
2023-09-27 05:00:00,278.91,26.45,71.1
2023-09-27 06:00:00,290.44,24.57,80.9
2023-09-27 07:00:00,306.56,24.88,81.9
2023-09-27 08:00:00,322.03,28.02,75.0
2023-09-27 09:00:00,331.26,28.27,77.3
2023-09-27 10:00:00,327.46,29.84,87.7
2023-09-27 11:00:00,315.31,29.38,85.8
2023-09-27 12:00:00,301.69,29.05,72.6
2023-09-27 13:00:00,293.45,29.31,79.6
2023-09-27 14:00:00,292.16,29.07,87.3
2023-09-27 15:00:00,296.79,27.93,78.9
2023-09-27 16:00:00,306.06,27.25,78.7
2023-09-27 17:00:00,319.86,25.99,85.5
2023-09-27 18:00:00,333.05,26.84,84.9
2023-09-27 19:00:00,344.11,24.82,84.7
2023-09-27 20:00:00,346.5,26.94,78.7
2023-09-27 21:00:00,341.75,22.97,83.3
2023-09-27 22:00:00,330.71,21.27,87.5
2023-09-27 23:00:00,305.36,25.7,79.7
2023-09-28 00:00:00,284.31,21.96,78.0
2023-09-28 01:00:00,267.0,22.96,86.2
2023-09-28 02:00:00,267.43,22.76,90.2
2023-09-28 03:00:00,268.53,23.44,90.6
2023-09-28 04:00:00,271.25,24.14,78.1
2023-09-28 05:00:00,278.25,22.65,78.6
2023-09-28 06:00:00,289.4,25.89,74.9
2023-09-28 07:00:00,306.07,24.38,80.6
2023-09-28 08:00:00,320.37,27.07,74.6
2023-09-28 09:00:00,329.28,27.08,77.4
2023-09-28 10:00:00,326.3,29.34,83.5
2023-09-28 11:00:00,316.09,29.7,81.9
2023-09-28 12:00:00,303.02,30.06,70.9
2023-09-28 13:00:00,293.39,29.63,87.9
2023-09-28 14:00:00,290.86,27.89,74.6
2023-09-28 15:00:00,296.34,27.77,75.2
2023-09-28 16:00:00,308.16,28.72,73.8
2023-09-28 17:00:00,320.73,27.97,76.7
2023-09-28 18:00:00,332.04,23.62,75.5
2023-09-28 19:00:00,340.04,22.0,75.6
2023-09-28 20:00:00,343.93,22.25,67.7
2023-09-28 21:00:00,340.36,24.08,80.6
2023-09-28 22:00:00,330.26,23.69,81.2
2023-09-28 23:00:00,305.08,20.08,91.2
2023-09-29 00:00:00,283.56,21.57,82.4
2023-09-29 01:00:00,267.06,24.0,77.5
2023-09-29 02:00:00,267.4,22.27,74.0
2023-09-29 03:00:00,268.45,24.42,79.5
2023-09-29 04:00:00,271.51,24.61,82.2
2023-09-29 05:00:00,277.79,22.71,77.5
2023-09-29 06:00:00,289.98,24.83,80.3
2023-09-29 07:00:00,306.41,26.2,89.5
2023-09-29 08:00:00,323.16,27.27,78.1
2023-09-29 09:00:00,330.78,29.31,70.6
2023-09-29 10:00:00,324.41,29.19,84.4
2023-09-29 11:00:00,309.69,24.57,81.6
2023-09-29 12:00:00,294.15,27.14,71.5
2023-09-29 13:00:00,288.49,25.69,82.1
2023-09-29 14:00:00,289.01,28.84,75.0
2023-09-29 15:00:00,296.42,28.3,82.2
2023-09-29 16:00:00,305.81,27.54,89.5
2023-09-29 17:00:00,318.51,24.71,79.1
2023-09-29 18:00:00,331.53,26.12,85.4
2023-09-29 19:00:00,341.3,25.15,73.9
2023-09-29 20:00:00,344.24,21.23,72.4
2023-09-29 21:00:00,339.54,20.08,90.1
2023-09-29 22:00:00,329.4,21.65,81.5
2023-09-29 23:00:00,294.08,23.94,83.2
2023-09-30 00:00:00,262.69,23.44,85.8
2023-09-30 01:00:00,236.39,21.87,77.4
2023-09-30 02:00:00,236.91,20.33,84.1
2023-09-30 03:00:00,238.0,23.39,83.4
2023-09-30 04:00:00,240.44,22.21,73.5
2023-09-30 05:00:00,246.47,22.7,87.6
2023-09-30 06:00:00,258.74,21.67,86.5
2023-09-30 07:00:00,274.53,26.08,73.6
2023-09-30 08:00:00,290.37,25.94,81.0
2023-09-30 09:00:00,295.25,27.86,78.8
2023-09-30 10:00:00,292.53,24.9,87.1
2023-09-30 11:00:00,278.13,29.01,72.9
2023-09-30 12:00:00,268.79,25.24,98.0
2023-09-30 13:00:00,261.04,30.38,79.1
2023-09-30 14:00:00,261.72,29.14,83.7
2023-09-30 15:00:00,266.01,27.3,86.9
2023-09-30 16:00:00,274.71,27.73,79.0
2023-09-30 17:00:00,287.98,24.46,79.4
2023-09-30 18:00:00,300.82,25.0,77.5
2023-09-30 19:00:00,311.57,25.04,75.6
2023-09-30 20:00:00,315.04,18.25,81.4
2023-09-30 21:00:00,310.5,21.39,79.3
2023-09-30 22:00:00,299.36,21.39,77.4
2023-09-30 23:00:00,273.9,20.73,77.7
2023-10-01 00:00:00,253.24,22.85,82.9
2023-10-01 01:00:00,237.37,19.11,76.0
2023-10-01 02:00:00,237.84,20.27,78.7
2023-10-01 03:00:00,238.6,18.96,84.5
2023-10-01 04:00:00,240.67,24.93,81.2
2023-10-01 05:00:00,247.03,23.26,74.7
2023-10-01 06:00:00,258.14,24.01,79.9
2023-10-01 07:00:00,275.34,25.62,82.2
2023-10-01 08:00:00,290.79,27.62,84.9
2023-10-01 09:00:00,302.55,28.01,76.2
2023-10-01 10:00:00,298.54,32.1,77.2
2023-10-01 11:00:00,285.74,29.21,76.5
2023-10-01 12:00:00,267.76,27.97,76.7
2023-10-01 13:00:00,258.41,27.69,82.0
2023-10-01 14:00:00,256.45,27.54,83.0
2023-10-01 15:00:00,262.5,25.24,85.2
2023-10-01 16:00:00,274.12,26.72,79.5
2023-10-01 17:00:00,287.97,26.87,73.0
2023-10-01 18:00:00,300.68,23.74,83.3
2023-10-01 19:00:00,309.97,22.42,80.8
2023-10-01 20:00:00,314.03,24.94,80.3
2023-10-01 21:00:00,310.78,19.7,73.6
2023-10-01 22:00:00,299.85,18.1,79.0
2023-10-01 23:00:00,284.94,19.07,74.0
2023-10-02 00:00:00,273.15,18.13,82.4
2023-10-02 01:00:00,266.92,21.16,77.8
2023-10-02 02:00:00,266.66,20.44,77.4
2023-10-02 03:00:00,267.7,21.28,72.3
2023-10-02 04:00:00,270.01,24.17,85.1
2023-10-02 05:00:00,277.39,22.37,78.7
2023-10-02 06:00:00,290.41,25.6,80.4
2023-10-02 07:00:00,306.38,27.74,76.3
2023-10-02 08:00:00,321.54,25.76,71.7
2023-10-02 09:00:00,327.07,28.37,77.3
2023-10-02 10:00:00,325.08,27.54,78.1
2023-10-02 11:00:00,310.76,29.69,81.4
2023-10-02 12:00:00,296.23,26.08,78.2
2023-10-02 13:00:00,286.03,25.84,76.4
2023-10-02 14:00:00,285.18,27.32,72.4
2023-10-02 15:00:00,291.44,25.94,80.2
2023-10-02 16:00:00,302.02,25.67,76.0
2023-10-02 17:00:00,316.61,25.15,86.6
2023-10-02 18:00:00,329.92,25.52,80.7
2023-10-02 19:00:00,339.53,22.79,82.8
2023-10-02 20:00:00,342.47,21.2,78.7
2023-10-02 21:00:00,339.21,21.09,81.0
2023-10-02 22:00:00,329.69,19.82,75.5
2023-10-02 23:00:00,305.37,19.18,74.1
2023-10-03 00:00:00,283.71,17.8,80.0
2023-10-03 01:00:00,266.99,20.46,82.8
2023-10-03 02:00:00,266.13,19.9,70.2
2023-10-03 03:00:00,267.04,22.84,77.4
2023-10-03 04:00:00,269.21,20.05,89.1
2023-10-03 05:00:00,277.16,22.37,82.3
2023-10-03 06:00:00,355.36,26.94,87.6
2023-10-03 07:00:00,371.51,23.84,76.8
2023-10-03 08:00:00,384.13,25.86,77.6
2023-10-03 09:00:00,323.08,25.22,84.8
2023-10-03 10:00:00,321.16,25.66,83.1
2023-10-03 11:00:00,310.34,30.4,79.5
2023-10-03 12:00:00,299.41,28.47,73.6
2023-10-03 13:00:00,287.59,28.28,85.7
2023-10-03 14:00:00,286.64,25.14,92.5
2023-10-03 15:00:00,292.85,27.58,72.1
2023-10-03 16:00:00,305.74,27.95,87.0
2023-10-03 17:00:00,318.68,26.98,77.6
2023-10-03 18:00:00,330.27,25.22,78.3
2023-10-03 19:00:00,338.83,21.49,81.3
2023-10-03 20:00:00,342.64,22.69,73.9
2023-10-03 21:00:00,340.05,22.39,79.7
2023-10-03 22:00:00,330.8,18.06,71.9
2023-10-03 23:00:00,304.81,18.67,82.3
2023-10-04 00:00:00,282.48,21.33,91.1
2023-10-04 01:00:00,266.07,21.44,76.7
2023-10-04 02:00:00,266.4,18.21,79.1
2023-10-04 03:00:00,266.99,22.36,79.3
2023-10-04 04:00:00,268.94,22.14,84.8
2023-10-04 05:00:00,275.13,24.13,81.9
2023-10-04 06:00:00,287.49,23.04,84.5
2023-10-04 07:00:00,304.03,26.0,77.4
2023-10-04 08:00:00,318.89,27.26,82.1
2023-10-04 09:00:00,325.32,26.3,63.1
2023-10-04 10:00:00,320.05,27.48,83.2
2023-10-04 11:00:00,310.73,26.88,73.8
2023-10-04 12:00:00,298.0,30.47,78.3
2023-10-04 13:00:00,289.45,27.68,83.6
2023-10-04 14:00:00,285.28,26.08,72.2
2023-10-04 15:00:00,290.84,25.75,85.3
2023-10-04 16:00:00,302.5,26.18,79.3
2023-10-04 17:00:00,316.0,26.16,87.2
2023-10-04 18:00:00,329.59,21.99,75.4
2023-10-04 19:00:00,339.05,25.73,70.8
2023-10-04 20:00:00,342.87,22.46,79.8
2023-10-04 21:00:00,338.49,21.87,82.8
2023-10-04 22:00:00,328.16,20.38,83.3
2023-10-04 23:00:00,303.49,20.16,74.2
2023-10-05 00:00:00,281.87,19.55,71.7
2023-10-05 01:00:00,265.52,21.43,78.3
2023-10-05 02:00:00,265.07,20.3,82.4
2023-10-05 03:00:00,265.8,22.09,82.2
2023-10-05 04:00:00,268.42,21.12,87.7
2023-10-05 05:00:00,274.89,23.03,78.0
2023-10-05 06:00:00,287.65,22.57,70.6
2023-10-05 07:00:00,302.95,26.63,85.8
2023-10-05 08:00:00,317.43,24.52,80.8
2023-10-05 09:00:00,322.96,26.11,81.3
2023-10-05 10:00:00,319.13,26.76,83.7
2023-10-05 11:00:00,308.37,27.1,86.2
2023-10-05 12:00:00,295.53,28.85,79.8
2023-10-05 13:00:00,289.44,27.16,85.7
2023-10-05 14:00:00,287.05,29.33,82.6
2023-10-05 15:00:00,292.73,25.37,76.6
2023-10-05 16:00:00,300.88,26.03,78.7
2023-10-05 17:00:00,314.36,23.64,82.9
2023-10-05 18:00:00,327.45,24.4,76.3
2023-10-05 19:00:00,337.67,22.71,84.3
2023-10-05 20:00:00,341.64,21.54,80.7
2023-10-05 21:00:00,338.68,22.73,81.8
2023-10-05 22:00:00,328.53,19.33,87.1
2023-10-05 23:00:00,304.1,20.79,81.6
2023-10-06 00:00:00,282.03,18.39,80.2
2023-10-06 01:00:00,266.31,19.85,79.4
2023-10-06 02:00:00,265.8,18.29,79.1
2023-10-06 03:00:00,266.4,19.73,81.4
2023-10-06 04:00:00,268.9,21.43,86.6
2023-10-06 05:00:00,275.09,25.24,76.8
2023-10-06 06:00:00,287.95,23.7,76.4
2023-10-06 07:00:00,303.49,27.07,86.2
2023-10-06 08:00:00,317.69,25.88,77.0
2023-10-06 09:00:00,325.36,25.8,80.9
2023-10-06 10:00:00,321.45,29.32,76.9
2023-10-06 11:00:00,309.11,28.07,71.4
2023-10-06 12:00:00,294.96,26.58,80.8
2023-10-06 13:00:00,285.69,28.12,85.4
2023-10-06 14:00:00,284.33,26.57,79.5
2023-10-06 15:00:00,289.74,23.39,72.4
2023-10-06 16:00:00,301.64,26.95,80.4
2023-10-06 17:00:00,317.04,26.23,76.0
2023-10-06 18:00:00,329.92,26.31,66.7
2023-10-06 19:00:00,339.08,23.15,79.4
2023-10-06 20:00:00,341.73,21.18,82.4
2023-10-06 21:00:00,337.84,21.97,85.7
2023-10-06 22:00:00,327.33,21.36,88.6
2023-10-06 23:00:00,292.67,22.14,83.1
2023-10-07 00:00:00,261.57,19.26,84.4
2023-10-07 01:00:00,235.86,19.21,73.4
2023-10-07 02:00:00,235.33,18.79,87.9
2023-10-07 03:00:00,236.37,21.3,86.1
2023-10-07 04:00:00,238.41,19.0,77.9
2023-10-07 05:00:00,245.17,23.46,83.2
2023-10-07 06:00:00,256.31,24.21,82.7
2023-10-07 07:00:00,271.94,25.24,87.1
2023-10-07 08:00:00,287.83,25.53,79.0
2023-10-07 09:00:00,295.18,28.45,76.0
2023-10-07 10:00:00,290.45,28.1,77.3
2023-10-07 11:00:00,276.08,26.28,84.3
2023-10-07 12:00:00,261.44,26.44,70.2
2023-10-07 13:00:00,254.41,25.87,64.8
2023-10-07 14:00:00,253.35,27.62,84.2
2023-10-07 15:00:00,260.69,24.65,81.1
2023-10-07 16:00:00,271.69,26.95,79.9
2023-10-07 17:00:00,285.95,26.35,73.2
2023-10-07 18:00:00,298.72,22.01,71.2
2023-10-07 19:00:00,307.84,22.01,76.6
2023-10-07 20:00:00,311.21,21.35,81.6
2023-10-07 21:00:00,306.94,21.82,76.8
2023-10-07 22:00:00,298.19,22.28,84.3
2023-10-07 23:00:00,274.17,16.93,75.0
2023-10-08 00:00:00,253.34,18.63,77.1
2023-10-08 01:00:00,236.73,18.84,83.2
2023-10-08 02:00:00,236.09,17.54,77.8
2023-10-08 03:00:00,236.3,19.55,78.1
2023-10-08 04:00:00,237.4,21.75,76.5
2023-10-08 05:00:00,243.25,21.65,75.6
2023-10-08 06:00:00,257.56,20.79,81.5
2023-10-08 07:00:00,273.71,28.45,82.1
2023-10-08 08:00:00,288.44,25.5,80.9
2023-10-08 09:00:00,291.8,26.1,76.6
2023-10-08 10:00:00,287.27,24.92,78.7
2023-10-08 11:00:00,274.98,27.36,87.7
2023-10-08 12:00:00,261.27,26.86,72.6
2023-10-08 13:00:00,252.43,24.14,89.1
2023-10-08 14:00:00,252.28,24.96,80.2
2023-10-08 15:00:00,261.01,27.13,78.8
2023-10-08 16:00:00,272.3,28.02,84.5
2023-10-08 17:00:00,285.55,24.69,69.4
2023-10-08 18:00:00,297.48,24.76,86.6
2023-10-08 19:00:00,307.37,21.84,89.0
2023-10-08 20:00:00,310.89,20.97,85.2
2023-10-08 21:00:00,306.76,21.91,69.2
2023-10-08 22:00:00,296.28,22.13,83.5
2023-10-08 23:00:00,282.16,21.19,87.9
2023-10-09 00:00:00,271.57,17.28,87.4
2023-10-09 01:00:00,265.72,18.92,72.6
2023-10-09 02:00:00,264.92,19.84,84.7
2023-10-09 03:00:00,264.69,19.67,88.6
2023-10-09 04:00:00,266.91,21.47,79.8
2023-10-09 05:00:00,272.97,23.08,72.4
2023-10-09 06:00:00,285.96,24.39,83.8
2023-10-09 07:00:00,301.5,26.45,84.9
2023-10-09 08:00:00,315.2,24.39,79.0
2023-10-09 09:00:00,321.12,23.67,73.7
2023-10-09 10:00:00,319.22,26.88,84.6
2023-10-09 11:00:00,307.49,29.57,75.8
2023-10-09 12:00:00,294.55,26.17,81.6
2023-10-09 13:00:00,285.02,27.78,87.4
2023-10-09 14:00:00,284.44,27.39,71.4
2023-10-09 15:00:00,289.42,26.0,84.2
2023-10-09 16:00:00,299.03,24.89,78.6
2023-10-09 17:00:00,312.76,22.53,78.8
2023-10-09 18:00:00,326.65,19.46,82.2
2023-10-09 19:00:00,337.24,20.18,75.8
2023-10-09 20:00:00,340.56,20.3,73.8
2023-10-09 21:00:00,336.88,21.7,70.7
2023-10-09 22:00:00,327.41,19.26,85.8
2023-10-09 23:00:00,303.32,18.24,77.8
2023-10-10 00:00:00,281.64,17.33,82.4
2023-10-10 01:00:00,264.21,19.78,77.2
2023-10-10 02:00:00,263.21,21.24,73.8
2023-10-10 03:00:00,263.9,21.43,82.9
2023-10-10 04:00:00,266.8,21.57,81.2
2023-10-10 05:00:00,273.27,19.41,78.4
2023-10-10 06:00:00,286.03,22.14,81.1
2023-10-10 07:00:00,302.13,26.62,74.8
2023-10-10 08:00:00,315.55,26.35,84.9
2023-10-10 09:00:00,320.57,23.19,86.1
2023-10-10 10:00:00,315.62,26.04,83.4
2023-10-10 11:00:00,303.62,27.07,77.7
2023-10-10 12:00:00,289.54,25.52,79.9
2023-10-10 13:00:00,281.15,23.06,87.4
2023-10-10 14:00:00,280.35,26.28,86.0
2023-10-10 15:00:00,286.78,24.31,89.6
2023-10-10 16:00:00,297.41,23.49,75.7
2023-10-10 17:00:00,311.45,23.17,75.2
2023-10-10 18:00:00,325.65,22.46,80.3
2023-10-10 19:00:00,336.18,21.61,81.6
2023-10-10 20:00:00,340.58,19.34,78.9
2023-10-10 21:00:00,338.72,19.5,77.6
2023-10-10 22:00:00,328.62,16.56,85.9
2023-10-10 23:00:00,306.69,19.27,79.1
2023-10-11 00:00:00,284.01,14.16,73.4
2023-10-11 01:00:00,267.19,18.15,74.0
2023-10-11 02:00:00,264.58,20.36,80.8
2023-10-11 03:00:00,264.7,18.03,94.5
2023-10-11 04:00:00,267.3,21.52,74.6
2023-10-11 05:00:00,274.05,23.14,77.9
2023-10-11 06:00:00,285.51,17.48,91.5
2023-10-11 07:00:00,300.74,23.25,77.1
2023-10-11 08:00:00,313.39,20.13,81.8
2023-10-11 09:00:00,319.43,25.09,88.9
2023-10-11 10:00:00,313.87,25.9,74.8
2023-10-11 11:00:00,303.78,22.58,78.0
2023-10-11 12:00:00,291.09,29.33,77.1
2023-10-11 13:00:00,283.76,26.74,71.9
2023-10-11 14:00:00,282.12,24.63,87.4
2023-10-11 15:00:00,287.46,27.47,76.6
2023-10-11 16:00:00,298.65,21.75,75.1
2023-10-11 17:00:00,311.7,21.63,77.3
2023-10-11 18:00:00,325.83,18.99,84.2
2023-10-11 19:00:00,336.13,24.11,80.1
2023-10-11 20:00:00,339.41,20.94,75.6
2023-10-11 21:00:00,336.03,20.6,81.6
2023-10-11 22:00:00,326.04,19.43,83.6
2023-10-11 23:00:00,301.24,19.44,79.4
2023-10-12 00:00:00,279.78,18.34,78.3
2023-10-12 01:00:00,263.62,18.77,84.5
2023-10-12 02:00:00,263.72,18.92,78.5
2023-10-12 03:00:00,264.63,18.48,87.5
2023-10-12 04:00:00,267.03,20.15,75.7
2023-10-12 05:00:00,272.45,21.6,75.5
2023-10-12 06:00:00,282.84,22.39,74.9
2023-10-12 07:00:00,297.44,21.04,78.2
2023-10-12 08:00:00,312.5,22.21,79.5
2023-10-12 09:00:00,319.48,26.68,72.8
2023-10-12 10:00:00,315.89,25.23,79.9
2023-10-12 11:00:00,302.4,26.97,82.3
2023-10-12 12:00:00,288.15,24.59,72.1
2023-10-12 13:00:00,278.9,23.88,76.8
2023-10-12 14:00:00,278.68,24.42,82.3
2023-10-12 15:00:00,285.28,24.72,74.0
2023-10-12 16:00:00,297.45,23.23,77.9
2023-10-12 17:00:00,311.7,25.2,84.9
2023-10-12 18:00:00,326.0,22.49,88.4
2023-10-12 19:00:00,335.83,23.96,81.6
2023-10-12 20:00:00,342.18,20.83,78.6
2023-10-12 21:00:00,338.26,15.78,76.9
2023-10-12 22:00:00,330.36,20.34,84.0
2023-10-12 23:00:00,302.94,16.1,85.1
2023-10-13 00:00:00,282.4,18.35,73.6
2023-10-13 01:00:00,263.26,16.98,83.9
2023-10-13 02:00:00,262.82,21.76,76.3
2023-10-13 03:00:00,263.02,21.34,75.1
2023-10-13 04:00:00,266.07,18.89,78.6
2023-10-13 05:00:00,272.34,20.78,84.3
2023-10-13 06:00:00,283.44,22.37,80.9
2023-10-13 07:00:00,298.39,24.34,80.8
2023-10-13 08:00:00,311.83,24.05,81.1
2023-10-13 09:00:00,317.46,23.3,81.7
2023-10-13 10:00:00,313.01,24.39,78.8
2023-10-13 11:00:00,302.19,25.86,82.5
2023-10-13 12:00:00,289.8,27.86,76.1
2023-10-13 13:00:00,281.27,26.51,82.6
2023-10-13 14:00:00,279.56,24.31,83.6
2023-10-13 15:00:00,284.79,25.81,82.9
2023-10-13 16:00:00,296.4,23.43,83.1
2023-10-13 17:00:00,310.81,24.38,81.7
2023-10-13 18:00:00,325.23,25.8,85.2
2023-10-13 19:00:00,335.54,20.43,68.0
2023-10-13 20:00:00,339.7,21.21,83.6
2023-10-13 21:00:00,336.29,18.06,89.2
2023-10-13 22:00:00,326.76,18.37,76.2
2023-10-13 23:00:00,291.87,18.19,75.7
2023-10-14 00:00:00,259.73,17.5,85.7
2023-10-14 01:00:00,233.55,21.62,74.6
2023-10-14 02:00:00,232.74,17.86,75.9
2023-10-14 03:00:00,235.3,19.84,80.1
2023-10-14 04:00:00,236.69,16.89,75.3
2023-10-14 05:00:00,242.69,21.4,83.6
2023-10-14 06:00:00,252.16,23.5,75.3
2023-10-14 07:00:00,267.49,22.03,81.1
2023-10-14 08:00:00,281.48,20.02,80.7
2023-10-14 09:00:00,287.68,24.56,87.6
2023-10-14 10:00:00,283.73,25.28,85.1
2023-10-14 11:00:00,273.25,26.74,76.6
2023-10-14 12:00:00,259.92,28.81,72.9
2023-10-14 13:00:00,250.98,25.08,83.5
2023-10-14 14:00:00,247.84,23.97,76.0
2023-10-14 15:00:00,254.22,22.87,77.6
2023-10-14 16:00:00,265.28,24.09,74.0
2023-10-14 17:00:00,279.66,23.54,82.7
2023-10-14 18:00:00,293.24,20.97,76.0
2023-10-14 19:00:00,303.99,21.92,79.1
2023-10-14 20:00:00,308.22,20.49,79.2
2023-10-14 21:00:00,306.45,19.03,80.2
2023-10-14 22:00:00,297.36,16.97,82.6
2023-10-14 23:00:00,275.73,17.2,78.1
2023-10-15 00:00:00,253.54,13.93,75.5
2023-10-15 01:00:00,237.04,18.06,69.9
2023-10-15 02:00:00,233.67,18.15,79.7
2023-10-15 03:00:00,233.78,19.03,78.4
2023-10-15 04:00:00,234.8,20.33,75.6
2023-10-15 05:00:00,240.62,21.12,79.5
2023-10-15 06:00:00,251.47,21.41,83.5
2023-10-15 07:00:00,266.68,22.68,84.7
2023-10-15 08:00:00,280.37,21.47,71.5
2023-10-15 09:00:00,286.66,23.53,77.4
2023-10-15 10:00:00,281.56,25.11,84.0
2023-10-15 11:00:00,270.37,24.33,87.2
2023-10-15 12:00:00,256.63,26.86,75.1
2023-10-15 13:00:00,249.21,24.45,86.1
2023-10-15 14:00:00,247.45,25.36,72.4
2023-10-15 15:00:00,254.33,24.58,84.9
2023-10-15 16:00:00,265.74,24.69,77.8
